 2948798 2022502 2189774
 2948648 2022189 2189587
 2949012 2021031 2189337
 2948889 2020561 2189665
 2949080 2019128 2189556
 2948732 2019453 2189399
 2948672 2020794 2189529
 2948629 2020514 2189672
 2949356 2021099 2189738
 2948516 2020708 2189544
 2947845 2020759 2189426
 2949053 2019737 2189555
 2949031 2021013 2189539
 2948463 2020497 2189463
 2948772 2020011 2189431
 2948882 2021405 2189668
 2948692 2020704 2189684
 2948725 2021087 2189242
 2949122 2020377 2189643
 2948515 2020205 2189511
 2948874 2020154 2189421
 2948776 2019798 2189699
 2948348 2019971 2189653
 2949356 2020205 2189695
 2949035 2022340 2189820
 2948636 2022092 2189528
 2949101 2023451 2189478
 2948742 2023374 2189622
 2948917 2022123 2189668
 2948815 2021568 2189784
 2949042 2023405 2189734
 2948327 2021493 2189675
 2949341 2029458 2189755
 2948941 2020311 2189651
 2948706 2021512 2189438
 2948991 2021043 2189425
 2948600 2020776 2189317
 2948537 2020895 2189361
 2949089 2021566 2189480
 2949116 2020601 2189378
 2948607 2020537 2189577
 2948522 2020851 2189646
 2948935 2020682 2189579
 2948667 2020443 2189702
 2948564 2022513 2189577
 2948976 2021171 2189489
 2948593 2020443 2189508
 2948656 2020457 2189552
 2949108 2022190 2189518
 2949064 2020727 2189566
 2948879 2024274 2189434
 2948692 2023887 2189385
 2948924 2024341 2189579
 2948341 2021936 2189527
 2948243 2020827 2189549
 2948336 2020892 2189556
 2948919 2020696 2189667
 2949032 2020575 2189608
 2949049 2021931 2189526
 2948652 2020693 2189661
 2948941 2020584 2189488
 2948875 2021545 2189435
 2949263 2022345 2189592
 2949285 2021497 2189598
 2949044 2020181 2189604
 2949104 2020912 2189650
 2949086 2020137 2189653
 2949176 2022086 2189436
 2948878 2020572 2189516
 2948770 2020623 2189629
 2949006 2021392 2189624
 2948737 2022052 2189484
 2948725 2021677 2189513
 2948737 2022999 2189638
 2948607 2024344 2189618
 2949020 2023180 2189561
 2948727 2023983 2189583
 2949006 2026438 2189405
 2949034 2022400 2189386
 2949455 2020872 2189603
 2949390 2021486 2189467
 2948599 2022752 2189337
 2948977 2020913 2189540
 2949350 2021655 2189478
 2949287 2021148 2189499
 2948408 2022015 2189359
 2948334 2021215 2189759
 2948778 2020254 2189598
 2949499 2021208 2189541
 2949039 2020615 2189434
 2949195 2021387 2189335
 2948446 2021199 2189393
 2948745 2020588 2189512
 2948908 2021159 2189655
 2949053 2021128 2189425
 2948296 2021079 2189592
 2948557 2021034 2189335
 2948442 2020685 2189734
 2949443 2024252 2189426
 2948708 2024720 2189414
 2948856 2022897 2189599
 2948347 2022503 2189465
 2948872 2024171 2189437
 2948336 2021085 2189417
 2948648 2020754 2189607
 2948913 2021132 2189636
 2948513 2019314 2189417
 2948674 2020712 2189547
 2948609 2022813 2189551
 2948601 2021354 2189505
 2948827 2021668 2189214
 2948039 2022134 2189409
 2948500 2023095 2189617
 2948907 2022117 2189483
 2948854 2021022 2189530
 2948292 2022815 2189555
 2948935 2022013 2189656
 2949040 2022497 2189557
 2948784 2025441 2189675
 2948982 2022026 2189689
 2948847 2022391 2189701
 2948570 2020757 2189373
 2949117 2021586 2189390
 2948527 2023038 2189385
 2948993 2022975 2189534
 2948940 2021482 2189591
 2949087 2023287 2189383
 2948660 2023787 2189498
 2948949 2021123 2189423
 2948403 2020708 2189454
 2948734 2021620 2189333
 2948568 2020943 2189493
 2948622 2022703 2189653
 2948605 2021152 2189579
 2949255 2020342 2189729
 2948642 2019978 2189551
 2948894 2020870 2189674
 2948896 2021625 2189439
 2948994 2021356 2189651
 2948553 2021755 2189765
 2948276 2021973 2189716
 2948619 2022557 2189476
 2948564 2021057 2189663
 2948562 2022128 2189508
 2948724 2021826 2189301
 2948462 2020667 2189609
 2948423 2020612 2189490
 2948564 2021431 2189513
 2948366 2024150 2189464
 2948842 2023466 2189261
 2948731 2023072 2189422
 2948284 2024540 2189494
 2948716 2023530 2189511
 2948266 2021885 2189694
 2948877 2021940 2189403
 2948979 2021816 2189219
 2948986 2022780 2189564
 2948581 2021607 2189501
 2948433 2020859 2189429
 2948101 2020019 2189515
 2948458 2019771 2189679
 2948866 2020654 2189256
 2948777 2020782 2189507
 2948709 2020280 2189429
 2948954 2021596 2189453
 2949169 2021660 2189597
 2948445 2021414 2189687
 2948767 2021261 2189377
 2948813 2019375 2189565
 2948090 2020855 2189623
 2949047 2021765 2189445
 2949005 2020884 2189366
 2948884 2020219 2189632
 2948825 2022066 2189668
 2948936 2022013 2189344
 2948705 2021245 2189645
 2948633 2022102 2189457
 2948785 2021891 2189525
 2948103 2020612 2189536
 2948376 2021558 2189493
 2948223 2021946 2189422
 2949132 2020374 2189368
 2948440 2020442 2189340
 2948585 2020640 2189491
 2948538 2020214 2189332
 2948668 2021707 2189579
 2948882 2020465 2189464
 2948663 2020383 2189213
 2948649 2021693 2189518
 2948692 2020420 2189387
 2948344 2021739 2189479
 2948955 2022373 2189269
 2948773 2021039 2189654
 2948632 2020265 2189519
 2948222 2021088 2189450
 2948599 2020482 2189535
 2949139 2021088 2189385
 2948859 2021438 2189581
 2948458 2022347 2189465
 2948016 2022132 2189379
 2948483 2022422 2189693
 2948897 2023790 2189477
 2949118 2023066 2189498
 2948547 2022026 2189451
 2948388 2020260 2189407
 2949076 2022101 2189246
 2949298 2021438 2189370
 2949015 2020950 2189501
 2949029 2021999 2189536
 2948667 2021538 2189650
 2948887 2021409 2189312
 2948730 2020481 2189485
 2948544 2021755 2189456
 2948791 2019628 2189535
 2948253 2019800 2189339
 2948347 2020239 2189434
 2948132 2020496 2189235
 2949003 2019923 2189395
 2948892 2019931 2189376
 2948805 2021532 2189551
 2948183 2021406 2189484
 2949028 2020896 2189567
 2948092 2020119 2189692
 2947904 2022662 2189475
 2949470 2023505 2189515
 2949208 2022717 2189390
 2948802 2022358 2189469
 2948883 2021888 2189533
 2949127 2020654 2189319
 2948346 2020514 2189709
 2948862 2021459 2189673
 2948714 2020441 2189747
 2948823 2020536 2189584
 2948535 2020082 2189458
 2948626 2020523 2189558
 2949312 2019644 2189327
 2948950 2020250 2189334
 2948649 2021367 2189317
 2948589 2020162 2189539
 2949181 2020717 2189510
 2948277 2020632 2189389
 2948745 2020134 2189320
 2948519 2019358 2189552
 2947904 2021011 2189271
 2948976 2021110 2189427
 2948323 2019794 2189578
 2948558 2021488 2189728
 2948468 2021371 2189271
 2948634 2024878 2189488
 2948004 2023264 2189412
 2949019 2024724 2189564
 2949150 2022227 2189532
 2948865 2022872 2189475
 2949197 2021382 2189488
 2948961 2020155 2189338
 2948469 2020722 2189404
 2948384 2020481 2189294
 2948325 2021103 2189396
 2948232 2020803 2189639
 2948999 2020249 2189675
 2948600 2020968 2189476
 2948641 2021158 2189397
 2948029 2020983 2189580
 2948773 2021325 2189574
 2948449 2021674 2189484
 2948547 2020785 2189471
 2948948 2020985 2189548
 2948508 2021904 2189480
 2949088 2021362 2189366
 2948701 2021663 2189489
 2948620 2022842 2189348
 2948659 2021133 2189455
 2949178 2023567 2189569
 2948328 2022731 2189522
 2949250 2021876 2189513
 2948840 2022630 2189273
 2948739 2020941 2189493
 2948071 2023746 2189436
 2947589 2021887 2189459
 2948721 2022272 2189573
 2948359 2021096 2189452
 2948132 2020938 2189530
 2948390 2020943 2189554
 2948876 2022967 2189527
 2948533 2024362 2189485
 2948652 2021838 2189705
 2948315 2022167 2189703
 2948776 2021322 2189557
 2948734 2021724 2189729
 2948998 2021069 2189511
 2948584 2020309 2189614
 2948803 2020869 2189494
 2948517 2021001 2189602
 2948538 2020893 2189586
 2948795 2020950 2189609
 2948121 2020090 2189531
 2948331 2020774 2189677
 2949058 2022962 2189698
 2949011 2022788 2189775
 2948466 2022424 2189504
 2948427 2024589 2189514
 2949139 2023374 2189609
 2949107 2020404 2189349
 2948711 2021046 2189445
 2949133 2021144 2189544
 2949193 2020598 2189644
 2948321 2022598 2189646
 2949049 2022627 2189654
 2948490 2022233 2189279
 2948524 2022297 2189406
 2948364 2021745 2189577
 2949045 2021033 4194303
 2948614 2022409 2189436
 2948943 2021323 2189507
 2947948 2020503 2189358
 2948500 2022329 2189555
 2948002 2020691 2189755
 2949020 2020782 2189519
 2949141 2022610 2189571
 2948391 2021215 2189790
 2948594 2022283 2189545
 2948268 2022308 2189438
 2948807 2022448 2189543
 2948905 2022152 2189425
 2948787 2021937 2189518
 2948192 2020139 2189480
 2948342 2019168 2189697
 2949192 2019137 2189640
 2949001 2020278 2189632
 2949042 2020939 2189641
 2949157 2021135 2189544
 2948826 2021762 2189805
 2949107 2021308 2189690
 2949029 2021479 2189531
 2948942 2020416 2189750
 2948508 2021049 2189625
 2948728 2021842 2189558
 2948569 2021347 2189602
 2948483 2020847 2189556
 2948606 2021106 2189284
 2948797 2021071 2189399
 2948438 2021364 2189597
 2948426 2021372 2189615
 2948765 2021263 2189627
 2948719 2020491 2189675
 2948257 2022252 2189505
 2948205 2021144 2189500
 2948716 2023491 2189397
 2948358 2022117 2189333
 2948756 2022162 2189760
 2948526 2022808 2189581
 2948694 2024047 2189533
 2948909 2022977 2189785
 2949108 2022197 2189766
 2948788 2021892 2189582
 2948149 2022787 2189615
 2949103 2022694 2189632
 2948344 2022479 2189740
 2948694 2021416 2189440
 2948377 2022607 2189550
 2948790 2022530 2189620
 2948886 2024744 2189445
 2948216 2022613 2189618
 2948406 2022970 2189514
 2948979 2021023 2189685
 2949664 2023664 2189789
 2948381 2022220 2189428
 2948971 2022227 2189642
 2948780 2022480 2189664
 2948888 2021999 2189793
 2949048 2023488 2189762
 2949255 2021938 2189509
 2948476 2025946 2189609
 2949002 2026366 2189581
 2948543 2025664 2189381
 2948479 2027550 2189618
 2948064 2027145 2189598
 2948956 2021094 2189603
 2948502 2023429 2189652
 2948262 2024150 2189637
 2948938 2023773 2189496
 2948914 2025204 2189403
 2948318 2023864 2189675
 2948126 2022475 2189745
 2948395 2021058 2189823
 2948935 2022588 2189667
 2948582 2022251 2189607
 2948510 2023433 2189650
 -3457110 2022914 2189584
 2948463 2021650 2189452
 2948508 2022143 2189507
 2947918 2022545 2189742
 2948671 2022526 2189450
 2948929 2023732 2189597
 2948993 2022112 2189695
 2949145 2022578 2189349
 2949463 2022426 2189715
 2948320 2026838 2189471
 2949012 2025799 2189719
 2948937 2025937 2189338
 2948702 2027751 2189540
 2948948 2026050 2189731
 2949067 2021820 2189678
 2948776 2026586 2189448
 2948079 2022510 2189666
 2948476 2022112 2189693
 2948435 2021318 2189697
 2949021 2022534 2189769
 2948839 2020704 2189693
 2948931 2020568 2189428
 2949029 2021947 2189509
 2948921 2031615 2189491
 2948640 2022443 2189791
 2948084 2021409 2189804
 2948955 2022912 2189677
 2948311 2019514 2189695
 2948272 2021282 2189653
 2948923 2022142 2189682
 2948393 2021381 2189702
 2948715 2023972 2189825
 2948646 2023021 2189596
 2948664 2021480 2189429
 2948897 2025255 2189662
 2948588 2028126 2189531
 2949278 2027102 2189619
 2948634 2026351 2189602
 2948724 2026256 2189771
 2948568 2020975 2189823
 2949171 2021583 2189553
 2948623 2022131 2189679
 2948138 2021896 2189708
 2948428 2023096 2189759
 2948523 2020089 2189749
 2948406 2021095 2189493
 2948870 2021068 2189706
 2948986 2022339 2189726
 2948150 2022498 2189800
 2948043 2021424 2189755
 2949444 2021625 2189880
 2949094 2021881 2189679
 2948698 2022634 2189528
 2948765 2023113 2189714
 2947976 2022527 2189540
 2949002 2021432 2189563
 2947969 2021708 2189686
 2948513 2022636 2189652
 2948919 2023094 2189660
 2948878 2027593 2189734
 2947995 2025936 2189530
 2948767 2024938 2189481
 2948439 2024561 2189478
 2948498 2025914 2189726
 2948849 2020719 2189579
 2948959 2021720 2189371
 2948319 2021397 2189854
 2948968 2021937 2189657
 2948904 2020987 2189474
 2948221 2020687 2189453
 2949059 2020831 2189613
 2948046 2021989 2189683
 2948408 2022211 2189967
 2949083 2022024 2189683
 2947791 2022406 2189646
 2948645 2022353 2189691
 2948159 2021445 2189731
 2948776 2020987 2189472
 2948897 2021527 2189866
 2948194 2022157 2189776
 2948894 2024313 2189461
 2948886 2026052 2189675
 2948579 2023957 2189650
 2948654 2024129 2189469
 2948560 2025072 2189528
 2948819 2025026 2189475
 2948968 2026296 2189602
 2949088 2025196 2189380
 2947822 2022412 2189229
 2949130 2021853 2189514
 2948333 2022813 2189541
 2948622 2021110 2189729
 2948449 2021456 2189521
 2948545 2023246 2189458
 2948985 2022047 2189700
 2948479 2023639 2189487
 2948441 2022869 2189574
 2948896 2024256 2189784
 2948551 2022064 2189737
 2948223 2022916 2189640
 2948775 2022119 2189669
 2948102 2022609 2189711
 2948374 2023159 2189649
 2948244 2024074 2189727
 2948684 2022835 2189812
 2948743 2022515 2189461
 2948618 2024061 2189686
 2948780 2023398 2189573
 2948553 2023541 2189582
 2948518 2026580 2189742
 2948463 2026355 2189483
 2948981 2023269 2189734
 2948925 2029211 2189803
 2948750 2027091 2189670
 2948921 2024237 2189652
 2949200 2022449 2189795
 2949323 2021353 2189565
 2948069 2021384 2189593
 2948384 2021020 2189632
 2948648 2022050 2189670
 2949082 2021646 2189763
 2948641 2023430 2189776
 2949058 2022486 2189804
 2948533 2023141 2189617
 2949186 2025240 2189780
 2948161 2023732 2189798
 2948598 2023403 2189627
 2949228 2024787 2189741
 2949076 2022570 2189755
 2948675 2022482 2189608
 2948257 2022320 2189639
 2948395 2024908 2189550
 2948605 2023033 2189471
 2948683 2025319 2189553
 2949164 2026891 2189505
 2948833 2025859 2189612
 2948879 2027079 2189620
 2948938 2028620 2189811
 2949523 2025932 2189660
 2948401 2024156 2189513
 2948133 2024024 2189511
 2947921 2023516 2189888
 2948395 2023474 2189821
 2949209 2024001 2189436
 2948883 2024116 2189722
 2948426 2023945 2189888
 2949447 2023106 2189625
 2948677 2027258 2189812
 2948607 2023326 2189638
 2948889 2026436 2189624
 2948828 2023892 2189727
 2948354 2027540 2189747
 2948490 2024697 2189573
 2948437 2025209 2189741
 2948571 2023918 2189628
 2948728 2024215 2189602
 2949053 2024620 2189414
 2948637 2021518 2189628
 2948593 2025264 2189580
 2948911 2027776 2189710
 2949186 2027177 2189703
 2948696 2027610 2189772
 2949346 2028404 2189607
 2949116 2026034 2189588
 2948507 2026790 2189775
 2948811 2022820 2189825
 2949184 2024695 2189730
 2949043 2026468 2189590
 2948647 2026482 2189522
 2948693 2030205 2189674
 2949135 2028141 2189482
 2948497 2025357 2189481
 2948866 2026679 2189599
 2948506 2024240 2189591
 2948581 2031010 2189572
 2949105 2028801 2189518
 2948345 2025181 2189617
 2948659 2026094 2189361
 2948648 2028286 2189682
 2948136 2023898 2189383
 2949260 2023995 2189616
 2948546 2024178 2189666
 2948944 2024479 2189756
 2948537 2026721 2189802
 2948655 2026025 2189564
 2948744 2026317 2189612
 2949060 2025250 2189557
 2948759 2027079 2189495
 2949227 2025988 2189740
 2948939 2027430 2189805
 2948932 2026458 2189617
 2948706 2024311 2189851
 2948279 2025558 2189746
 2948170 2026400 2189643
 2948204 2024012 2189578
 2948267 2025072 2189698
 2949019 2026397 2189657
 2948220 2026630 2189561
 2948607 2027818 2189513
 2949376 2030787 2189503
 2949349 2025913 2189444
 2948578 2028059 2189372
 2948466 2028391 2189839
 2948846 2028282 2189609
 2948705 2028603 2189627
 2948125 2028563 2189819
 2948177 2025234 2189564
 2948346 2025263 2189664
 2948873 2027042 2189577
 2948576 2028149 2189711
 2948538 2029046 2189574
 2949024 2028205 2189576
 2949263 2026605 2189476
 2949027 2026948 2189613
 2948742 2025685 2189501
 2949087 2023519 2189770
 2948893 2022200 2189371
 2948294 2024640 2189594
 2948432 2024544 2189752
 2948895 2024657 2189677
 2949124 2024198 2189628
 2948882 2026028 2189719
 2949657 2025593 2189581
 2948659 2026722 2189570
 2948915 2025461 2189736
 2949002 2024397 2189563
 2948360 2025861 2189631
 2948553 2025051 2189671
 2948295 2023879 2189664
 2948221 2024209 2189847
 2948287 2025653 2189562
 2949552 2026726 2189468
 2948462 2026067 2189606
 2949048 2027159 2189445
 2948582 2027574 2189724
 2948116 2026824 2189568
 2948991 2026041 2189661
 2948579 2027074 2189713
 2948901 2025700 2189836
 2948545 2024889 2189462
 2948767 2025876 2189626
 2948670 2025616 2189438
 2948269 2026583 2189787
 2948626 2029171 2189475
 2949814 2029756 2189781
 2949054 2031890 2189692
 2949210 2027625 2189618
 2948711 2026407 2189484
 2948385 2028418 2189666
 2948745 2027481 2189580
 2948476 2025731 2189790
 2949017 2030472 2189715
 2948139 2024669 2189652
 2948704 2027939 2189764
 2948762 2025014 2189671
 2947971 2024619 2189730
 2948815 2029523 2189879
 2948144 2028346 2189795
 2948151 2023391 2189750
 2948995 2028307 2189623
 2948129 2029653 2189810
 2949158 2028041 2189726
 2948841 2027992 2189631
 2948651 2027379 2189789
 2948649 2026261 2189714
 2948976 2027034 2189542
 2948338 2024507 2189779
 2948602 2026643 2189485
 2948799 2023859 2189664
 2948725 2027456 2189618
 2948381 2027792 2189703
 2949128 2025412 2189775
 2948629 2026287 2189694
 2948956 2025684 2189525
 2947794 2025869 2189573
 2948931 2023741 2189465
 2949095 2024046 2189372
 2948519 2023876 2189689
 2948449 2022147 2189547
 2948867 2022190 2189528
 2947925 2022974 2189599
 2948667 2021486 2189577
 2947949 2022557 2189560
 2948722 2024058 2189588
 2949137 2026568 2189847
 2948625 2027243 2189693
 2948331 2028205 2189482
 2948543 2027141 2189522
 2948685 2026733 2189601
 2949339 2025501 2189351
 2948453 2023727 2189574
 2948533 2026352 2189684
 2948671 2023861 2189921
 2948846 2027769 2189570
 2948270 2024713 2189762
 2947530 2024924 2189602
 2948379 2028693 2189438
 2948158 2031312 2189310
 2948820 2025895 2189706
 2948191 2029550 2189544
 2948570 2028249 2189561
 2948493 2027877 2189424
 2949043 2029983 2189588
 2948649 2027954 2189581
 2948499 2026608 2189493
 2948933 2028824 2189289
 2948646 2031304 2189351
 2949034 2030197 2189431
 2948640 2018055 2189572
 2948552 2023191 2189478
 2948459 2020378 2189476
 2948444 2021607 2189395
 2948963 2015576 2189540
 2948733 2023845 2189523
 2948831 2025644 2189616
 2948532 2026579 2189571
 2948800 2028165 2189458
 2948805 2025034 2189301
 2948621 2023401 2189559
 2948841 2022302 2189399
 2949265 2022498 2189559
 2948352 2019981 2189507
 2948885 2024795 2189540
 2947952 2022287 2189543
 2947601 2027165 2189545
 2948427 2026411 2189396
 2948687 2026713 2189386
 2947763 2024184 2189355
 2948013 2027732 2189368
 2948454 2024527 2189433
 2948001 2027310 2189497
 2948609 2024810 2189406
 2948733 2026813 2189523
 2948924 2020282 2189489
 2948670 2015768 2189336
 2949517 2026274 2189560
 2948304 2022895 2189538
 2949078 2022296 2189479
 2949102 2030586 2189553
 2948579 2029743 2189495
 2948628 2027676 2189672
 2948568 2029232 2189382
 2948566 2029655 2189587
 2948548 2022663 2189632
 2948521 2027365 2189642
 2948388 2027225 2189666
 2949077 2030504 2189469
 2948701 2030932 2189261
 2948341 2029279 2189630
 2947888 2030382 2189763
 2949300 2029947 2189623
 2949043 2027569 2189742
 2949347 2027152 2189663
 2948750 2023258 2189759
 2948416 2026757 2189623
 2948412 2027431 2189556
 2949023 2021574 2189600
 2947780 2020566 2189400
 2948417 2000834 2189564
 2949011 2022773 2189516
 2948404 2026011 2189611
 2948281 2025865 2189640
 2948186 2027692 2189712
 2948643 2026436 2189428
 2948674 2026983 2189434
 2947890 2026214 2189625
 2948452 2025199 2189539
 2948258 2027366 2189815
 2948494 2031597 2189454
 2948447 2027349 2189324
 2948264 2011983 2189673
 2948651 2016525 2189555
 2948626 2011861 2189657
 2948505 2009704 2189341
 2948700 2006304 2189848
 2948286 2005217 2189853
 2948260 2000722 2189562
 2948037 1996009 2189809
 2948442 2007370 2189808
 2948803 1994263 2189567
 2948512 1996188 2189732
 2948598 2001853 2189770
 2947994 1998221 2189769
 2948457 2005812 2189797
 2948594 2006196 2189716
 2948453 2005838 2189652
 2948287 2001053 2189595
 2947716 2006357 2189549
 2948471 2011118 2189580
 2948385 2006302 2189638
 2948885 2006256 2189659
 2949173 2011979 2189862
 2949633 2018046 2189525
 2948759 2017948 2189642
 2948367 2021967 2189516
 2949060 2021567 2189741
 2948636 2021950 2189687
 2948547 2021625 2189428
 2948639 2028538 2189695
 2949318 2023122 2189691
 2949125 2024007 2189829
 2948297 2027292 2189671
 2949103 2028410 2189589
 2948865 2027156 2189651
 2948214 2029460 2189280
 2948294 2029082 2189668
 2949227 2028942 2189726
 2949059 2025157 2189775
 2949288 2024753 2189813
 2948859 2021054 2189689
 2948933 2017758 2189559
 2948779 2020571 2189681
 2948049 2024114 2189295
 2948454 2029724 2189616
 2948277 2026610 2189738
 2948607 2018315 2189619
 2948117 2026021 2189604
 2948494 2021046 2189652
 2948728 2022235 2189723
 2948078 2024633 2189770
 2948655 2028941 2189554
 2949047 2028618 2189676
 2948407 2030136 2189701
 2948565 2030289 2189617
 2948773 2028378 2189577
 2948437 2027354 2189956
 2948917 2028602 2189740
 2948541 2028461 2189739
 2948598 2029023 2189670
 2947963 2030592 2190082
 2949344 2027239 2189883
 2949096 2028400 2190060
 2948993 2024810 2189969
 2948773 2013116 2189900
 2949206 2014146 2189889
 2949499 2012521 2189844
 2948469 2011609 2189978
 2948471 2014678 2189686
 2948704 2023650 2189564
 2948655 2022640 2189718
 2948760 2023964 2189908
 2948513 2009633 2189935
 2948674 2005961 2189919
 2948582 2002520 2189586
 2948899 2001337 2189651
 2948519 2010536 2189809
 2948463 2010751 2189572
 2949200 2006975 2189751
 2948154 2004519 2189656
 2948301 2014656 2189830
 2948579 2001119 2189866
 2948310 1998866 2189593
 2948674 1998412 2189847
 2948776 2000911 2189676
 2948390 2005637 2189763
 2947985 2002663 2189833
 2948623 2003446 2189580
 2948363 1995281 2189701
 2948971 2003338 2189645
 2948878 2008210 2189729
 2948449 2005626 2189742
 2948630 2006397 2189774
 2948216 2009232 2189757
 2948676 2007136 2189684
 2948168 1999247 2189973
 2948493 2001446 2189856
 2948913 1998848 2189859
 2948354 2003156 2189901
 2948990 2003844 2189934
 2948111 2004471 2189736
 2949047 2003072 2189734
 2948560 2001534 2189777
 2948996 1997689 2189644
 2948396 2003470 2189747
 2948020 2012332 2189726
 2948462 2010035 2189599
 2948561 2003125 2189993
 2948705 2001952 2189707
 2947906 2001490 2189657
 2949111 2004700 2189716
 2948157 2014189 2189626
 2948698 2013083 2189830
 2948387 2002625 2189789
 2948356 2002179 2189517
 2948805 2005930 2189739
 2948753 2004555 2189567
 2948554 2004539 2189775
 2949064 2007547 2189825
 2948959 2013124 2189751
 2948944 2011895 2189940
 2948739 2017761 2189934
 2948555 2009789 2189647
 2948896 1997598 2189905
 2948515 1999770 2189690
 2947992 2000118 2189577
 2948834 1997108 2189535
 2949070 2003831 2189679
 2949005 2006331 2189732
 2948500 2004104 2189821
 2948571 2006774 2189578
 2949109 2005158 2189519
 2948174 2005280 2189905
 2948132 2004470 2189909
 2948779 2002314 2189676
 2948739 2006525 2189757
 2948926 2002524 2189891
 2948844 2016509 2189676
 2949253 2005491 2189674
 2948857 2009097 2189577
 2948648 2005560 2189808
 2948322 2009182 2189532
 2948153 2009976 2189785
 2948754 2023081 2189721
 2948241 2024600 2189863
 2949282 2027647 2189456
 2948107 2025827 2189834
 2949254 2027677 2189685
 2948680 2027947 2189808
 2948269 2029497 2189664
 2948982 2028727 2189938
 2948406 2017663 2189763
 2948803 2026088 2189706
 2948767 2028000 2189746
 2949323 2028210 2189516
 2948602 2030822 2189672
 2948700 2030019 2189598
 2948799 2027249 2189604
 2948659 2032037 2189647
 2948988 2029440 2189483
 2949158 2028973 2189548
 2948970 2030347 2189562
 2948643 2028833 2189437
 2947951 2027312 2189694
 2949151 2026604 2189561
 2948731 2027820 2189678
 2948592 2025759 2189721
 2948908 2026054 2189661
 2948694 2024393 2189745
 2947803 2026139 2189538
 2948785 2028503 2189462
 2949143 2028607 2189716
 2948764 2027483 2189902
 2947940 2026033 2189457
 2948117 2025522 2189588
 2948950 2026654 2189780
 2949066 2025921 2189485
 2948394 2025497 2189667
 2948909 2030466 2189675
 2948750 2029620 2189311
 2949189 2027239 2189771
 2948626 2025714 2189564
 2948418 2028304 2189815
 2948179 2029024 2189696
 2948304 2028039 2189740
 2948725 2028859 2189572
 2948515 2029093 2189933
 2947892 2029460 2189639
 2948365 2017491 2189512
 2947868 2016331 2189790
 2949270 2020296 2189906
 2949262 2015451 2189649
 2949466 2010736 2189901
 2948974 2023125 2189909
 2949011 2026089 2189862
 2948906 2023429 2189936
 2949086 2026462 2190023
 2948592 2024921 2189824
 2948508 2023872 2189798
 2948505 2020589 2189908
 2948987 2024910 2190028
 2948473 2018293 2189769
 2948883 2016770 2189832
 2948786 2016909 2189755
 2948112 2023942 2189677
 2947658 2027426 2189940
 2948418 2019633 2189812
 2949311 2019994 2189684
 2949005 2020147 2190002
 2948887 2025590 2189806
 2949073 2027793 2189890
 2948848 2031762 2189703
 2949177 2029867 2189779
 2948139 2025889 2189757
 2948914 2018910 2189757
 2948184 2020073 2189896
 2948443 2022708 2196553
 2948007 2026230 2196309
 2977685 2032024 2266389
 2979709 2034133 4532679
 2979602 2029440 21678
 2979605 2027536 2266360
 2979968 2034661 2266090
 2979669 2035921 2266638
 2979489 2030276 2266237
 2979595 2034148 2266572
 2979849 2035029 2266355
 2979216 2032821 2266269
 2979821 2025227 2266371
 2979206 2033449 2266355
 2979549 2035439 2266241
 2979310 2034954 2266392
 2979244 2034827 2266384
 2979719 2034635 2266394
 2979397 2031114 2266252
 2979330 2035404 2266467
 2979301 2032950 2266465
 2979414 2035376 2266235
 2979729 2031793 2266194
 2979485 2032289 2266165
 2979300 2032844 2266201
 2979519 2032005 2266192
 2979068 2024994 2266034
 2980221 2031049 2266188
 2979545 2029971 2265831
 2979893 2033186 2266139
 2979495 2034697 2266100
 2979170 2034872 2266076
 2980344 2034365 2266341
 2979623 2033887 2266370
 2979240 2034842 2266100
 2979306 2034019 2266296
 2979565 2032429 2266123
 2979231 2034683 2266043
 2979420 2033068 2265994
 2978919 2034279 2266035
 2978424 2033758 2265792
 2979476 2033649 2266111
 2978984 2035038 2266084
 2979654 2032938 2266063
 2979604 2033235 2266233
 2979157 2033621 2266089
 2979065 2034704 2265968
 2979246 2032499 2265858
 2979311 2027948 2266232
 2979223 2030113 2266277
 2979296 2029829 2266121
 2979245 2027861 2266079
 2979293 2035436 2265860
 2979586 2033862 2265920
 2978913 2035730 2266229
 2979719 2031782 2265872
 2979720 2031566 2266193
 2979419 2030492 2266070
 2979237 2029584 2266211
 2979350 2030522 2266084
 2978692 2030510 2265921
 2979260 2030663 2265942
 2979340 2033388 2266118
 2979397 2030128 2265914
 2979198 2033847 2266062
 2979822 2030839 2265920
 2979330 2033479 2265969
 2979272 2033427 2266078
 2979284 2033200 2266091
 2979042 2032713 2266106
 2979612 2032590 2266081
 2979359 2029785 2265985
 2979538 2029990 2266139
 2979147 2027941 2266178
 2979613 2029043 2266233
 2979277 2030474 2265909
 2980146 2030261 2265889
 2979392 2032583 2266149
 2979185 2035056 2266028
 2979159 2034478 2266095
 2979118 2032520 2265966
 2979304 2034164 2266037
 2979053 2034881 2265955
 2979445 2032759 2265875
 2980331 2035186 2265839
 2978768 2033013 2266061
 2979237 2034542 2266309
 2979884 2033862 2266298
 2979369 2034880 2266004
 2979854 2033386 2265897
 2979234 2033009 2266254
 2979213 2032174 2266286
 2978947 2034760 2265848
 2978945 2033042 2266031
 2979423 2031829 2265975
 2979366 2032335 2266108
 2979131 2031732 2265817
 2979489 2031859 2266048
 2979538 2031383 2265919
 2979546 2032724 2266089
 2979317 2034039 2265946
 2979419 2030444 2266112
 2979982 2031890 2266106
